Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,16001,2020,07,02,16.6,1,N
IDCJAC0010,16001,2020,07,03,17.5,1,N
IDCJAC0010,16001,2020,07,04,14.7,1,N
IDCJAC0010,16001,2020,07,05,16.9,1,N
IDCJAC0010,16001,2020,07,06,15.3,1,N
IDCJAC0010,16001,2020,07,07,15.5,1,N
IDCJAC0010,16001,2020,07,08,15.6,1,N
IDCJAC0010,16001,2020,07,09,17.7,1,N
IDCJAC0010,16001,2020,07,10,19.1,1,N
IDCJAC0010,16001,2020,07,11,14.9,1,N
IDCJAC0010,16001,2020,07,12,14.9,1,N
IDCJAC0010,16001,2020,07,13,15.9,1,N
IDCJAC0010,16001,2020,07,14,17.9,1,N
IDCJAC0010,16001,2020,07,15,19.2,1,N
IDCJAC0010,16001,2020,07,16,20.9,1,N
IDCJAC0010,16001,2020,07,17,21.3,1,N
IDCJAC0010,16001,2020,07,18,22.0,1,N
IDCJAC0010,16001,2020,07,19,19.0,1,N
IDCJAC0010,16001,2020,07,20,14.5,1,N
IDCJAC0010,16001,2020,07,21,16.6,1,N
IDCJAC0010,16001,2020,07,22,16.4,1,N
IDCJAC0010,16001,2020,07,23,18.0,1,N
IDCJAC0010,16001,2020,07,24,20.0,1,N
IDCJAC0010,16001,2020,07,25,16.8,1,N
IDCJAC0010,16001,2020,07,26,18.6,1,N
IDCJAC0010,16001,2020,07,27,18.2,1,N
IDCJAC0010,16001,2020,07,28,18.0,1,N
IDCJAC0010,16001,2020,07,29,21.7,1,N
IDCJAC0010,16001,2020,07,30,20.9,1,N
IDCJAC0010,16001,2020,07,31,21.5,1,N
IDCJAC0010,16001,2020,08,01,22.3,1,Y
IDCJAC0010,16001,2020,08,02,22.5,1,Y
IDCJAC0010,16001,2020,08,03,24.0,1,Y
IDCJAC0010,16001,2020,08,04,19.7,1,Y
IDCJAC0010,16001,2020,08,05,13.1,1,Y
IDCJAC0010,16001,2020,08,06,8.5,1,Y
IDCJAC0010,16001,2020,08,07,9.7,1,Y
IDCJAC0010,16001,2020,08,08,14.0,1,Y
IDCJAC0010,16001,2020,08,09,15.1,1,Y
IDCJAC0010,16001,2020,08,10,17.0,1,Y
IDCJAC0010,16001,2020,08,11,17.3,1,Y
IDCJAC0010,16001,2020,08,12,21.5,1,Y
IDCJAC0010,16001,2020,08,13,22.6,1,Y
IDCJAC0010,16001,2020,08,14,18.7,1,Y
IDCJAC0010,16001,2020,08,15,17.7,1,Y
IDCJAC0010,16001,2020,08,16,18.5,1,Y
IDCJAC0010,16001,2020,08,17,22.8,1,Y
IDCJAC0010,16001,2020,08,18,20.8,1,Y
IDCJAC0010,16001,2020,08,19,18.3,1,Y
IDCJAC0010,16001,2020,08,20,18.0,1,Y
IDCJAC0010,16001,2020,08,21,17.0,1,Y
IDCJAC0010,16001,2020,08,22,16.0,1,Y
IDCJAC0010,16001,2020,08,23,15.1,1,Y
IDCJAC0010,16001,2020,08,24,18.8,1,Y
IDCJAC0010,16001,2020,08,25,21.9,1,Y
IDCJAC0010,16001,2020,08,26,22.4,1,Y
IDCJAC0010,16001,2020,08,27,24.2,1,Y
IDCJAC0010,16001,2020,08,28,25.6,1,Y
IDCJAC0010,16001,2020,08,29,25.5,1,Y
IDCJAC0010,16001,2020,08,30,21.0,1,Y
IDCJAC0010,16001,2020,08,31,17.7,1,Y
IDCJAC0010,16001,2020,09,01,23.3,1,Y
IDCJAC0010,16001,2020,09,02,25.8,1,Y
IDCJAC0010,16001,2020,09,03,23.1,1,Y
IDCJAC0010,16001,2020,09,04,23.4,1,Y
IDCJAC0010,16001,2020,09,05,25.0,1,Y
IDCJAC0010,16001,2020,09,06,27.7,1,Y
IDCJAC0010,16001,2020,09,07,31.6,1,Y
IDCJAC0010,16001,2020,09,08,26.0,1,Y
IDCJAC0010,16001,2020,09,09,27.1,1,Y
IDCJAC0010,16001,2020,09,10,31.1,1,Y
IDCJAC0010,16001,2020,09,11,32.0,1,Y
IDCJAC0010,16001,2020,09,12,31.1,1,Y
IDCJAC0010,16001,2020,09,13,22.8,1,Y
IDCJAC0010,16001,2020,09,14,24.3,1,Y
IDCJAC0010,16001,2020,09,15,26.1,1,Y
IDCJAC0010,16001,2020,09,16,31.8,1,Y
IDCJAC0010,16001,2020,09,17,30.4,1,Y
IDCJAC0010,16001,2020,09,18,28.4,1,Y
IDCJAC0010,16001,2020,09,19,22.4,1,Y
IDCJAC0010,16001,2020,09,20,30.8,1,Y
IDCJAC0010,16001,2020,09,21,22.9,1,Y
IDCJAC0010,16001,2020,09,22,20.0,1,Y
IDCJAC0010,16001,2020,09,23,19.5,1,Y
IDCJAC0010,16001,2020,09,24,19.8,1,Y
IDCJAC0010,16001,2020,09,25,15.8,1,Y
IDCJAC0010,16001,2020,09,26,16.9,1,Y
IDCJAC0010,16001,2020,09,27,22.4,1,Y
IDCJAC0010,16001,2020,09,28,25.4,1,Y
IDCJAC0010,16001,2020,09,29,18.9,1,Y
IDCJAC0010,16001,2020,09,30,23.6,1,Y
IDCJAC0010,16001,2020,10,01,31.0,1,Y
IDCJAC0010,16001,2020,10,02,33.3,1,N
IDCJAC0010,16001,2020,10,03,36.9,1,N
IDCJAC0010,16001,2020,10,04,27.6,1,N
IDCJAC0010,16001,2020,10,05,17.5,1,N
IDCJAC0010,16001,2020,10,06,17.7,1,N
IDCJAC0010,16001,2020,10,07,16.2,1,N
IDCJAC0010,16001,2020,10,08,17.7,1,N
IDCJAC0010,16001,2020,10,09,24.6,1,N
IDCJAC0010,16001,2020,10,10,28.2,1,N
IDCJAC0010,16001,2020,10,11,30.5,1,N
IDCJAC0010,16001,2020,10,12,31.1,1,N
IDCJAC0010,16001,2020,10,13,33.2,1,N
IDCJAC0010,16001,2020,10,14,33.5,1,N
IDCJAC0010,16001,2020,10,15,34.7,1,N
IDCJAC0010,16001,2020,10,16,30.2,1,N
IDCJAC0010,16001,2020,10,17,21.4,1,N
IDCJAC0010,16001,2020,10,18,21.9,1,N
IDCJAC0010,16001,2020,10,19,23.6,1,N
IDCJAC0010,16001,2020,10,20,27.5,1,N
IDCJAC0010,16001,2020,10,21,30.9,1,N
IDCJAC0010,16001,2020,10,22,31.9,1,N
IDCJAC0010,16001,2020,10,23,26.0,1,N
IDCJAC0010,16001,2020,10,24,20.1,1,N
IDCJAC0010,16001,2020,10,25,18.7,1,N
IDCJAC0010,16001,2020,10,26,18.5,1,N
IDCJAC0010,16001,2020,10,27,,,
IDCJAC0010,16001,2020,10,28,26.2,1,N
IDCJAC0010,16001,2020,10,29,28.1,1,N
IDCJAC0010,16001,2020,10,30,21.0,1,N
