Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,26021,2020,06,23,15.0,1,Y
IDCJAC0010,26021,2020,06,24,13.9,1,Y
IDCJAC0010,26021,2020,06,25,15.0,1,Y
IDCJAC0010,26021,2020,06,26,14.7,1,Y
IDCJAC0010,26021,2020,06,27,14.2,1,Y
IDCJAC0010,26021,2020,06,28,14.9,1,Y
IDCJAC0010,26021,2020,06,29,13.3,1,Y
IDCJAC0010,26021,2020,06,30,13.5,1,Y
IDCJAC0010,26021,2020,07,01,17.8,1,Y
IDCJAC0010,26021,2020,07,02,13.9,1,Y
IDCJAC0010,26021,2020,07,03,11.5,1,Y
IDCJAC0010,26021,2020,07,04,13.3,1,Y
IDCJAC0010,26021,2020,07,05,11.7,1,Y
IDCJAC0010,26021,2020,07,06,13.6,1,Y
IDCJAC0010,26021,2020,07,07,13.0,1,Y
IDCJAC0010,26021,2020,07,08,11.8,1,Y
IDCJAC0010,26021,2020,07,09,11.5,1,Y
IDCJAC0010,26021,2020,07,10,13.1,1,Y
IDCJAC0010,26021,2020,07,11,11.8,1,Y
IDCJAC0010,26021,2020,07,12,15.9,1,Y
IDCJAC0010,26021,2020,07,13,15.6,1,Y
IDCJAC0010,26021,2020,07,14,14.9,1,Y
IDCJAC0010,26021,2020,07,15,13.7,1,Y
IDCJAC0010,26021,2020,07,16,15.4,1,Y
IDCJAC0010,26021,2020,07,17,14.8,1,Y
IDCJAC0010,26021,2020,07,18,14.1,1,Y
IDCJAC0010,26021,2020,07,19,12.6,1,Y
IDCJAC0010,26021,2020,07,20,12.8,1,Y
IDCJAC0010,26021,2020,07,21,13.4,1,Y
IDCJAC0010,26021,2020,07,22,12.5,1,Y
IDCJAC0010,26021,2020,07,23,10.7,1,Y
IDCJAC0010,26021,2020,07,24,14.7,1,Y
IDCJAC0010,26021,2020,07,25,15.5,1,Y
IDCJAC0010,26021,2020,07,26,13.8,1,Y
IDCJAC0010,26021,2020,07,27,14.5,1,Y
IDCJAC0010,26021,2020,07,28,14.1,1,Y
IDCJAC0010,26021,2020,07,29,16.5,1,Y
IDCJAC0010,26021,2020,07,30,15.3,1,Y
IDCJAC0010,26021,2020,07,31,15.3,1,Y
IDCJAC0010,26021,2020,08,01,19.4,1,N
IDCJAC0010,26021,2020,08,02,16.2,1,N
IDCJAC0010,26021,2020,08,03,12.8,1,N
IDCJAC0010,26021,2020,08,04,11.1,1,N
IDCJAC0010,26021,2020,08,05,12.0,1,N
IDCJAC0010,26021,2020,08,06,14.0,1,N
IDCJAC0010,26021,2020,08,07,11.5,1,N
IDCJAC0010,26021,2020,08,08,14.0,1,N
IDCJAC0010,26021,2020,08,09,15.3,1,N
IDCJAC0010,26021,2020,08,10,15.9,1,N
IDCJAC0010,26021,2020,08,11,16.1,1,N
IDCJAC0010,26021,2020,08,12,15.4,1,N
IDCJAC0010,26021,2020,08,13,16.7,1,N
IDCJAC0010,26021,2020,08,14,15.5,1,N
IDCJAC0010,26021,2020,08,15,15.7,1,N
IDCJAC0010,26021,2020,08,16,14.6,1,N
IDCJAC0010,26021,2020,08,17,14.8,1,N
IDCJAC0010,26021,2020,08,18,12.8,1,N
IDCJAC0010,26021,2020,08,19,12.5,1,N
IDCJAC0010,26021,2020,08,20,13.7,1,N
IDCJAC0010,26021,2020,08,21,11.5,1,N
IDCJAC0010,26021,2020,08,22,12.8,1,N
IDCJAC0010,26021,2020,08,23,12.5,1,N
IDCJAC0010,26021,2020,08,24,12.2,1,N
IDCJAC0010,26021,2020,08,25,,,
IDCJAC0010,26021,2020,08,26,,,
IDCJAC0010,26021,2020,08,27,16.0,1,N
IDCJAC0010,26021,2020,08,28,16.7,1,N
IDCJAC0010,26021,2020,08,29,21.6,1,N
IDCJAC0010,26021,2020,08,30,14.9,1,N
IDCJAC0010,26021,2020,08,31,12.6,1,N
IDCJAC0010,26021,2020,09,01,15.8,1,Y
IDCJAC0010,26021,2020,09,02,17.8,1,Y
IDCJAC0010,26021,2020,09,03,14.9,1,Y
IDCJAC0010,26021,2020,09,04,15.5,1,Y
IDCJAC0010,26021,2020,09,05,15.6,1,Y
IDCJAC0010,26021,2020,09,06,20.1,1,Y
IDCJAC0010,26021,2020,09,07,24.6,1,Y
IDCJAC0010,26021,2020,09,08,17.1,1,Y
IDCJAC0010,26021,2020,09,09,17.0,1,Y
IDCJAC0010,26021,2020,09,10,20.5,1,Y
IDCJAC0010,26021,2020,09,11,18.6,1,Y
IDCJAC0010,26021,2020,09,12,14.1,1,Y
IDCJAC0010,26021,2020,09,13,15.7,1,Y
IDCJAC0010,26021,2020,09,14,15.9,1,Y
IDCJAC0010,26021,2020,09,15,17.3,1,Y
IDCJAC0010,26021,2020,09,16,21.0,1,Y
IDCJAC0010,26021,2020,09,17,14.9,1,Y
IDCJAC0010,26021,2020,09,18,20.7,1,Y
IDCJAC0010,26021,2020,09,19,25.8,1,Y
IDCJAC0010,26021,2020,09,20,20.7,1,Y
IDCJAC0010,26021,2020,09,21,18.6,1,Y
IDCJAC0010,26021,2020,09,22,14.6,1,Y
IDCJAC0010,26021,2020,09,23,13.3,1,Y
IDCJAC0010,26021,2020,09,24,12.9,1,Y
IDCJAC0010,26021,2020,09,25,13.0,1,Y
IDCJAC0010,26021,2020,09,26,13.1,1,Y
IDCJAC0010,26021,2020,09,27,15.7,1,Y
IDCJAC0010,26021,2020,09,28,16.9,1,Y
IDCJAC0010,26021,2020,09,29,20.3,1,Y
IDCJAC0010,26021,2020,09,30,15.9,1,Y
IDCJAC0010,26021,2020,10,01,19.2,1,N
IDCJAC0010,26021,2020,10,02,28.2,1,N
IDCJAC0010,26021,2020,10,03,27.8,1,N
IDCJAC0010,26021,2020,10,04,16.7,1,N
IDCJAC0010,26021,2020,10,05,13.5,1,N
IDCJAC0010,26021,2020,10,06,14.8,1,N
IDCJAC0010,26021,2020,10,07,14.9,1,N
IDCJAC0010,26021,2020,10,08,13.1,1,N
IDCJAC0010,26021,2020,10,09,15.6,1,N
IDCJAC0010,26021,2020,10,10,16.5,1,N
IDCJAC0010,26021,2020,10,11,17.3,1,N
IDCJAC0010,26021,2020,10,12,25.6,1,N
IDCJAC0010,26021,2020,10,13,19.2,1,N
IDCJAC0010,26021,2020,10,14,23.8,1,N
IDCJAC0010,26021,2020,10,15,17.4,1,N
IDCJAC0010,26021,2020,10,16,17.1,1,N
IDCJAC0010,26021,2020,10,17,15.4,1,N
IDCJAC0010,26021,2020,10,18,15.4,1,N
IDCJAC0010,26021,2020,10,19,15.7,1,N
IDCJAC0010,26021,2020,10,20,17.5,1,N
IDCJAC0010,26021,2020,10,21,18.5,1,N
IDCJAC0010,26021,2020,10,22,19.7,1,N
IDCJAC0010,26021,2020,10,23,19.5,1,N
IDCJAC0010,26021,2020,10,24,14.8,1,N
IDCJAC0010,26021,2020,10,25,15.4,1,N
IDCJAC0010,26021,2020,10,26,18.2,1,N
IDCJAC0010,26021,2020,10,27,19.5,1,N
IDCJAC0010,26021,2020,10,28,20.8,1,N
IDCJAC0010,26021,2020,10,29,14.8,1,N
IDCJAC0010,26021,2020,10,30,18.4,1,N
