Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,3003,2020,07,04,33.5,1,N
IDCJAC0010,3003,2020,07,05,29.3,1,N
IDCJAC0010,3003,2020,07,06,30.1,1,N
IDCJAC0010,3003,2020,07,07,29.7,1,N
IDCJAC0010,3003,2020,07,08,29.3,1,N
IDCJAC0010,3003,2020,07,09,31.1,1,N
IDCJAC0010,3003,2020,07,10,32.2,1,N
IDCJAC0010,3003,2020,07,11,30.5,1,N
IDCJAC0010,3003,2020,07,12,30.2,1,N
IDCJAC0010,3003,2020,07,13,31.3,1,N
IDCJAC0010,3003,2020,07,14,30.4,1,N
IDCJAC0010,3003,2020,07,15,28.1,1,N
IDCJAC0010,3003,2020,07,16,29.0,1,N
IDCJAC0010,3003,2020,07,17,30.4,1,N
IDCJAC0010,3003,2020,07,18,28.0,1,N
IDCJAC0010,3003,2020,07,19,29.0,1,N
IDCJAC0010,3003,2020,07,20,29.6,1,N
IDCJAC0010,3003,2020,07,21,31.8,1,N
IDCJAC0010,3003,2020,07,22,30.9,1,N
IDCJAC0010,3003,2020,07,23,29.1,1,N
IDCJAC0010,3003,2020,07,24,28.8,1,N
IDCJAC0010,3003,2020,07,25,29.7,1,N
IDCJAC0010,3003,2020,07,26,29.9,1,N
IDCJAC0010,3003,2020,07,27,29.6,1,N
IDCJAC0010,3003,2020,07,28,31.3,1,N
IDCJAC0010,3003,2020,07,29,31.0,1,N
IDCJAC0010,3003,2020,07,30,31.7,1,N
IDCJAC0010,3003,2020,07,31,32.8,1,N
IDCJAC0010,3003,2020,08,01,30.7,1,N
IDCJAC0010,3003,2020,08,02,30.3,1,N
IDCJAC0010,3003,2020,08,03,27.9,1,N
IDCJAC0010,3003,2020,08,04,27.8,1,N
IDCJAC0010,3003,2020,08,05,26.2,1,N
IDCJAC0010,3003,2020,08,06,26.9,1,N
IDCJAC0010,3003,2020,08,07,27.4,1,N
IDCJAC0010,3003,2020,08,08,28.4,1,N
IDCJAC0010,3003,2020,08,09,30.1,1,N
IDCJAC0010,3003,2020,08,10,28.4,1,N
IDCJAC0010,3003,2020,08,11,27.6,1,N
IDCJAC0010,3003,2020,08,12,26.5,1,N
IDCJAC0010,3003,2020,08,13,26.4,1,N
IDCJAC0010,3003,2020,08,14,30.7,1,N
IDCJAC0010,3003,2020,08,15,33.4,1,N
IDCJAC0010,3003,2020,08,16,27.9,1,N
IDCJAC0010,3003,2020,08,17,26.9,1,N
IDCJAC0010,3003,2020,08,18,28.7,1,N
IDCJAC0010,3003,2020,08,19,32.9,1,Y
IDCJAC0010,3003,2020,08,20,34.8,1,N
IDCJAC0010,3003,2020,08,21,36.3,1,N
IDCJAC0010,3003,2020,08,22,37.0,1,N
IDCJAC0010,3003,2020,08,23,38.9,1,N
IDCJAC0010,3003,2020,08,24,31.1,1,N
IDCJAC0010,3003,2020,08,25,31.9,1,N
IDCJAC0010,3003,2020,08,26,37.2,1,N
IDCJAC0010,3003,2020,08,27,38.6,1,N
IDCJAC0010,3003,2020,08,28,38.5,1,N
IDCJAC0010,3003,2020,08,29,37.4,1,N
IDCJAC0010,3003,2020,08,30,37.1,1,N
IDCJAC0010,3003,2020,08,31,37.5,1,N
IDCJAC0010,3003,2020,09,01,30.9,1,N
IDCJAC0010,3003,2020,09,02,33.7,1,N
IDCJAC0010,3003,2020,09,03,37.0,1,N
IDCJAC0010,3003,2020,09,04,37.7,1,N
IDCJAC0010,3003,2020,09,05,38.3,1,N
IDCJAC0010,3003,2020,09,06,30.3,1,N
IDCJAC0010,3003,2020,09,07,31.0,1,N
IDCJAC0010,3003,2020,09,08,32.7,1,N
IDCJAC0010,3003,2020,09,09,31.4,1,N
IDCJAC0010,3003,2020,09,10,31.9,1,N
IDCJAC0010,3003,2020,09,11,33.0,1,N
IDCJAC0010,3003,2020,09,12,30.0,1,N
IDCJAC0010,3003,2020,09,13,31.9,1,N
IDCJAC0010,3003,2020,09,14,31.1,1,N
IDCJAC0010,3003,2020,09,15,31.9,1,N
IDCJAC0010,3003,2020,09,16,32.1,1,N
IDCJAC0010,3003,2020,09,17,30.9,1,N
IDCJAC0010,3003,2020,09,18,34.9,1,N
IDCJAC0010,3003,2020,09,19,30.4,1,N
IDCJAC0010,3003,2020,09,20,31.5,1,N
IDCJAC0010,3003,2020,09,21,35.9,1,N
IDCJAC0010,3003,2020,09,22,36.4,1,N
IDCJAC0010,3003,2020,09,23,39.0,1,N
IDCJAC0010,3003,2020,09,24,38.3,1,N
IDCJAC0010,3003,2020,09,25,37.4,1,N
IDCJAC0010,3003,2020,09,26,34.4,1,N
IDCJAC0010,3003,2020,09,27,30.6,1,N
IDCJAC0010,3003,2020,09,28,30.7,1,N
IDCJAC0010,3003,2020,09,29,31.0,1,N
IDCJAC0010,3003,2020,09,30,33.0,1,N
IDCJAC0010,3003,2020,10,01,38.1,1,N
IDCJAC0010,3003,2020,10,02,31.7,1,N
IDCJAC0010,3003,2020,10,03,31.3,1,N
IDCJAC0010,3003,2020,10,04,31.9,1,N
IDCJAC0010,3003,2020,10,05,30.2,1,N
IDCJAC0010,3003,2020,10,06,30.0,1,N
IDCJAC0010,3003,2020,10,07,32.7,1,N
IDCJAC0010,3003,2020,10,08,34.9,1,N
IDCJAC0010,3003,2020,10,09,35.3,1,N
IDCJAC0010,3003,2020,10,10,33.7,1,N
IDCJAC0010,3003,2020,10,11,33.7,1,N
IDCJAC0010,3003,2020,10,12,32.0,1,N
IDCJAC0010,3003,2020,10,13,32.8,1,N
IDCJAC0010,3003,2020,10,14,32.2,1,N
IDCJAC0010,3003,2020,10,15,32.5,1,N
IDCJAC0010,3003,2020,10,16,31.5,1,N
IDCJAC0010,3003,2020,10,17,31.5,1,Y
IDCJAC0010,3003,2020,10,18,30.3,1,Y
IDCJAC0010,3003,2020,10,19,30.6,1,N
IDCJAC0010,3003,2020,10,20,30.1,1,N
IDCJAC0010,3003,2020,10,21,31.0,1,N
IDCJAC0010,3003,2020,10,22,30.5,1,
IDCJAC0010,3003,2020,10,23,30.9,1,Y
IDCJAC0010,3003,2020,10,24,30.5,1,Y
IDCJAC0010,3003,2020,10,25,30.7,1,N
IDCJAC0010,3003,2020,10,26,30.5,1,N
IDCJAC0010,3003,2020,10,27,30.7,1,N
IDCJAC0010,3003,2020,10,28,31.2,1,N
IDCJAC0010,3003,2020,10,29,31.2,1,N
IDCJAC0010,3003,2020,10,30,33.2,1,N
