Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,12038,2020,04,15,17.2,1,Y
IDCJAC0011,12038,2020,04,16,12.0,1,Y
IDCJAC0011,12038,2020,04,17,14.2,1,Y
IDCJAC0011,12038,2020,04,18,19.2,1,Y
IDCJAC0011,12038,2020,04,19,17.8,1,Y
IDCJAC0011,12038,2020,04,20,10.6,1,Y
IDCJAC0011,12038,2020,04,21,10.0,1,Y
IDCJAC0011,12038,2020,04,22,12.8,1,Y
IDCJAC0011,12038,2020,04,23,13.7,1,Y
IDCJAC0011,12038,2020,04,24,15.5,1,Y
IDCJAC0011,12038,2020,04,25,17.2,1,Y
IDCJAC0011,12038,2020,04,26,12.9,1,Y
IDCJAC0011,12038,2020,04,27,14.4,1,Y
IDCJAC0011,12038,2020,04,28,13.1,1,Y
IDCJAC0011,12038,2020,04,29,6.1,1,Y
IDCJAC0011,12038,2020,04,30,4.4,1,Y
IDCJAC0011,12038,2020,05,01,8.6,1,N
IDCJAC0011,12038,2020,05,02,8.9,1,N
IDCJAC0011,12038,2020,05,03,11.9,1,N
IDCJAC0011,12038,2020,05,04,12.6,1,N
IDCJAC0011,12038,2020,05,05,13.4,1,N
IDCJAC0011,12038,2020,05,06,14.4,1,N
IDCJAC0011,12038,2020,05,07,3.8,1,N
IDCJAC0011,12038,2020,05,08,7.8,1,N
IDCJAC0011,12038,2020,05,09,3.3,1,N
IDCJAC0011,12038,2020,05,10,6.0,1,N
IDCJAC0011,12038,2020,05,11,6.0,1,N
IDCJAC0011,12038,2020,05,12,7.1,1,N
IDCJAC0011,12038,2020,05,13,10.7,1,N
IDCJAC0011,12038,2020,05,14,11.7,1,N
IDCJAC0011,12038,2020,05,15,8.1,1,Y
IDCJAC0011,12038,2020,05,16,8.4,1,N
IDCJAC0011,12038,2020,05,17,9.8,1,N
IDCJAC0011,12038,2020,05,18,9.0,1,N
IDCJAC0011,12038,2020,05,19,5.0,1,N
IDCJAC0011,12038,2020,05,20,3.6,1,N
IDCJAC0011,12038,2020,05,21,8.0,1,N
IDCJAC0011,12038,2020,05,22,5.8,1,N
IDCJAC0011,12038,2020,05,23,9.0,1,N
IDCJAC0011,12038,2020,05,24,9.2,1,N
IDCJAC0011,12038,2020,05,25,12.0,1,N
IDCJAC0011,12038,2020,05,26,4.5,1,N
IDCJAC0011,12038,2020,05,27,2.5,1,N
IDCJAC0011,12038,2020,05,28,4.0,1,N
IDCJAC0011,12038,2020,05,29,6.0,1,N
IDCJAC0011,12038,2020,05,30,,,
IDCJAC0011,12038,2020,05,31,,,
IDCJAC0011,12038,2020,06,01,8.8,1,Y
IDCJAC0011,12038,2020,06,02,5.7,1,N
IDCJAC0011,12038,2020,06,03,8.8,1,N
IDCJAC0011,12038,2020,06,04,8.8,1,N
IDCJAC0011,12038,2020,06,05,7.3,1,N
IDCJAC0011,12038,2020,06,06,7.3,1,N
IDCJAC0011,12038,2020,06,07,11.2,1,N
IDCJAC0011,12038,2020,06,08,5.2,1,N
IDCJAC0011,12038,2020,06,09,,,
IDCJAC0011,12038,2020,06,10,,,
IDCJAC0011,12038,2020,06,11,,,
IDCJAC0011,12038,2020,06,12,15.1,1,N
IDCJAC0011,12038,2020,06,13,4.1,1,N
IDCJAC0011,12038,2020,06,14,5.9,1,N
IDCJAC0011,12038,2020,06,15,6.3,1,N
IDCJAC0011,12038,2020,06,16,3.5,1,N
IDCJAC0011,12038,2020,06,17,9.0,1,N
IDCJAC0011,12038,2020,06,18,12.7,1,N
IDCJAC0011,12038,2020,06,19,3.6,1,N
IDCJAC0011,12038,2020,06,20,3.0,1,N
IDCJAC0011,12038,2020,06,21,4.8,1,N
IDCJAC0011,12038,2020,06,22,3.5,1,N
IDCJAC0011,12038,2020,06,23,8.9,1,N
IDCJAC0011,12038,2020,06,24,8.1,1,N
IDCJAC0011,12038,2020,06,25,1.5,1,N
IDCJAC0011,12038,2020,06,26,9.5,1,N
IDCJAC0011,12038,2020,06,27,5.4,1,N
IDCJAC0011,12038,2020,06,28,11.1,1,N
IDCJAC0011,12038,2020,06,29,14.4,1,N
IDCJAC0011,12038,2020,06,30,7.5,1,N
IDCJAC0011,12038,2020,07,01,10.6,1,N
IDCJAC0011,12038,2020,07,02,2.3,1,Y
IDCJAC0011,12038,2020,07,03,3.3,1,N
IDCJAC0011,12038,2020,07,04,7.2,1,N
IDCJAC0011,12038,2020,07,05,7.3,1,N
IDCJAC0011,12038,2020,07,06,13.7,1,N
IDCJAC0011,12038,2020,07,07,7.9,1,N
IDCJAC0011,12038,2020,07,08,4.6,1,N
IDCJAC0011,12038,2020,07,09,4.7,1,N
IDCJAC0011,12038,2020,07,10,3.0,1,N
IDCJAC0011,12038,2020,07,11,2.3,1,N
IDCJAC0011,12038,2020,07,12,2.8,1,N
IDCJAC0011,12038,2020,07,13,6.2,1,N
IDCJAC0011,12038,2020,07,14,9.2,1,N
IDCJAC0011,12038,2020,07,15,2.9,1,N
IDCJAC0011,12038,2020,07,16,10.3,1,N
IDCJAC0011,12038,2020,07,17,14.0,1,N
IDCJAC0011,12038,2020,07,18,2.5,1,N
IDCJAC0011,12038,2020,07,19,3.1,1,N
IDCJAC0011,12038,2020,07,20,8.0,1,N
IDCJAC0011,12038,2020,07,21,5.4,1,N
IDCJAC0011,12038,2020,07,22,7.6,1,N
IDCJAC0011,12038,2020,07,23,9.3,1,N
IDCJAC0011,12038,2020,07,24,4.7,1,N
IDCJAC0011,12038,2020,07,25,1.1,1,N
IDCJAC0011,12038,2020,07,26,8.7,1,N
IDCJAC0011,12038,2020,07,27,9.6,1,N
IDCJAC0011,12038,2020,07,28,7.8,1,N
IDCJAC0011,12038,2020,07,29,5.4,1,N
IDCJAC0011,12038,2020,07,30,10.5,1,N
IDCJAC0011,12038,2020,07,31,6.7,1,N
IDCJAC0011,12038,2020,08,01,7.2,1,Y
IDCJAC0011,12038,2020,08,02,7.3,1,Y
IDCJAC0011,12038,2020,08,03,9.1,1,Y
IDCJAC0011,12038,2020,08,04,3.1,1,Y
IDCJAC0011,12038,2020,08,05,5.2,1,Y
IDCJAC0011,12038,2020,08,06,8.0,1,Y
IDCJAC0011,12038,2020,08,07,5.8,1,Y
IDCJAC0011,12038,2020,08,08,3.5,1,Y
IDCJAC0011,12038,2020,08,09,8.9,1,Y
IDCJAC0011,12038,2020,08,10,10.0,1,Y
IDCJAC0011,12038,2020,08,11,10.7,1,Y
IDCJAC0011,12038,2020,08,12,10.6,1,Y
IDCJAC0011,12038,2020,08,13,7.3,1,Y
IDCJAC0011,12038,2020,08,14,3.5,1,Y
IDCJAC0011,12038,2020,08,15,4.5,1,Y
IDCJAC0011,12038,2020,08,16,14.1,1,Y
IDCJAC0011,12038,2020,08,17,6.6,1,Y
IDCJAC0011,12038,2020,08,18,9.4,1,Y
IDCJAC0011,12038,2020,08,19,5.6,1,Y
IDCJAC0011,12038,2020,08,20,4.3,1,Y
IDCJAC0011,12038,2020,08,21,4.7,1,Y
IDCJAC0011,12038,2020,08,22,10.1,1,Y
IDCJAC0011,12038,2020,08,23,11.1,1,Y
IDCJAC0011,12038,2020,08,24,5.6,1,Y
IDCJAC0011,12038,2020,08,25,6.1,1,Y
IDCJAC0011,12038,2020,08,26,8.6,1,Y
IDCJAC0011,12038,2020,08,27,9.1,1,Y
IDCJAC0011,12038,2020,08,28,13.3,1,Y
IDCJAC0011,12038,2020,08,29,12.7,1,Y
IDCJAC0011,12038,2020,08,30,4.8,1,Y
IDCJAC0011,12038,2020,08,31,8.0,1,Y
IDCJAC0011,12038,2020,09,01,12.6,1,N
IDCJAC0011,12038,2020,09,02,8.6,1,N
IDCJAC0011,12038,2020,09,03,7.0,1,N
IDCJAC0011,12038,2020,09,04,6.3,1,N
IDCJAC0011,12038,2020,09,05,7.2,1,N
IDCJAC0011,12038,2020,09,06,10.6,1,N
IDCJAC0011,12038,2020,09,07,11.8,1,N
IDCJAC0011,12038,2020,09,08,6.9,1,N
IDCJAC0011,12038,2020,09,09,11.4,1,N
IDCJAC0011,12038,2020,09,10,17.7,1,N
IDCJAC0011,12038,2020,09,11,13.0,1,N
IDCJAC0011,12038,2020,09,12,11.0,1,N
IDCJAC0011,12038,2020,09,13,7.3,1,N
IDCJAC0011,12038,2020,09,14,9.3,1,Y
IDCJAC0011,12038,2020,09,15,14.5,1,N
IDCJAC0011,12038,2020,09,16,12.8,1,N
IDCJAC0011,12038,2020,09,17,8.5,1,N
IDCJAC0011,12038,2020,09,18,5.9,1,N
IDCJAC0011,12038,2020,09,19,8.8,1,N
IDCJAC0011,12038,2020,09,20,7.3,1,N
IDCJAC0011,12038,2020,09,21,7.5,1,N
IDCJAC0011,12038,2020,09,22,4.8,1,N
IDCJAC0011,12038,2020,09,23,7.1,1,N
IDCJAC0011,12038,2020,09,24,9.2,1,N
IDCJAC0011,12038,2020,09,25,10.0,1,N
IDCJAC0011,12038,2020,09,26,13.0,1,N
IDCJAC0011,12038,2020,09,27,11.4,1,N
IDCJAC0011,12038,2020,09,28,9.8,1,N
IDCJAC0011,12038,2020,09,29,9.7,1,N
IDCJAC0011,12038,2020,09,30,11.5,1,N
IDCJAC0011,12038,2020,10,01,11.9,1,N
IDCJAC0011,12038,2020,10,02,13.7,1,N
IDCJAC0011,12038,2020,10,03,9.2,1,N
IDCJAC0011,12038,2020,10,04,3.8,1,N
IDCJAC0011,12038,2020,10,05,2.9,1,N
IDCJAC0011,12038,2020,10,06,4.2,1,N
IDCJAC0011,12038,2020,10,07,7.4,1,N
IDCJAC0011,12038,2020,10,08,10.4,1,N
IDCJAC0011,12038,2020,10,09,10.8,1,N
IDCJAC0011,12038,2020,10,10,12.2,1,N
IDCJAC0011,12038,2020,10,11,13.4,1,N
IDCJAC0011,12038,2020,10,12,12.8,1,N
IDCJAC0011,12038,2020,10,13,15.8,1,N
IDCJAC0011,12038,2020,10,14,20.5,1,N
IDCJAC0011,12038,2020,10,15,14.8,1,N
IDCJAC0011,12038,2020,10,16,13.4,1,N
IDCJAC0011,12038,2020,10,17,10.9,1,N
IDCJAC0011,12038,2020,10,18,12.0,1,N
IDCJAC0011,12038,2020,10,19,13.5,1,N
IDCJAC0011,12038,2020,10,20,13.9,1,N
IDCJAC0011,12038,2020,10,21,15.7,1,N
IDCJAC0011,12038,2020,10,22,13.7,1,N
IDCJAC0011,12038,2020,10,23,10.1,1,N
IDCJAC0011,12038,2020,10,24,11.5,1,N
IDCJAC0011,12038,2020,10,25,12.0,1,N
IDCJAC0011,12038,2020,10,26,14.8,1,N
IDCJAC0011,12038,2020,10,27,14.4,1,N
IDCJAC0011,12038,2020,10,28,17.9,1,N
IDCJAC0011,12038,2020,10,29,13.0,1,N
IDCJAC0011,12038,2020,10,30,12.6,1,N
IDCJAC0011,12038,2020,10,31,16.6,1,N
