Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,72150,2020,02,23,19.3,1,Y
IDCJAC0011,72150,2020,02,24,16.9,1,Y
IDCJAC0011,72150,2020,02,25,21.7,1,Y
IDCJAC0011,72150,2020,02,26,23.2,1,Y
IDCJAC0011,72150,2020,02,27,8.7,1,Y
IDCJAC0011,72150,2020,02,28,8.9,1,Y
IDCJAC0011,72150,2020,02,29,12.4,1,Y
IDCJAC0011,72150,2020,03,01,13.1,1,Y
IDCJAC0011,72150,2020,03,02,16.4,1,Y
IDCJAC0011,72150,2020,03,03,13.1,1,Y
IDCJAC0011,72150,2020,03,04,16.9,1,Y
IDCJAC0011,72150,2020,03,05,18.0,1,Y
IDCJAC0011,72150,2020,03,06,17.9,1,Y
IDCJAC0011,72150,2020,03,07,13.5,1,Y
IDCJAC0011,72150,2020,03,08,16.9,1,Y
IDCJAC0011,72150,2020,03,09,15.8,1,Y
IDCJAC0011,72150,2020,03,10,15.8,1,Y
IDCJAC0011,72150,2020,03,11,16.1,1,Y
IDCJAC0011,72150,2020,03,12,17.0,1,Y
IDCJAC0011,72150,2020,03,13,17.4,1,Y
IDCJAC0011,72150,2020,03,14,15.7,1,Y
IDCJAC0011,72150,2020,03,15,9.5,1,Y
IDCJAC0011,72150,2020,03,16,11.2,1,Y
IDCJAC0011,72150,2020,03,17,12.1,1,Y
IDCJAC0011,72150,2020,03,18,11.7,1,Y
IDCJAC0011,72150,2020,03,19,15.1,1,Y
IDCJAC0011,72150,2020,03,20,18.1,1,Y
IDCJAC0011,72150,2020,03,21,11.5,1,Y
IDCJAC0011,72150,2020,03,22,9.8,1,Y
IDCJAC0011,72150,2020,03,23,8.7,1,Y
IDCJAC0011,72150,2020,03,24,14.1,1,Y
IDCJAC0011,72150,2020,03,25,13.2,1,Y
IDCJAC0011,72150,2020,03,26,12.6,1,Y
IDCJAC0011,72150,2020,03,27,10.0,1,Y
IDCJAC0011,72150,2020,03,28,15.4,1,Y
IDCJAC0011,72150,2020,03,29,16.4,1,Y
IDCJAC0011,72150,2020,03,30,18.3,1,Y
IDCJAC0011,72150,2020,03,31,10.2,1,Y
IDCJAC0011,72150,2020,04,01,10.3,1,Y
IDCJAC0011,72150,2020,04,02,15.7,1,Y
IDCJAC0011,72150,2020,04,03,11.4,1,Y
IDCJAC0011,72150,2020,04,04,12.7,1,Y
IDCJAC0011,72150,2020,04,05,9.1,1,Y
IDCJAC0011,72150,2020,04,06,12.3,1,Y
IDCJAC0011,72150,2020,04,07,6.1,1,Y
IDCJAC0011,72150,2020,04,08,10.6,1,Y
IDCJAC0011,72150,2020,04,09,12.5,1,Y
IDCJAC0011,72150,2020,04,10,13.5,1,Y
IDCJAC0011,72150,2020,04,11,13.3,1,Y
IDCJAC0011,72150,2020,04,12,5.2,1,Y
IDCJAC0011,72150,2020,04,13,6.3,1,Y
IDCJAC0011,72150,2020,04,14,6.1,1,Y
IDCJAC0011,72150,2020,04,15,10.1,1,Y
IDCJAC0011,72150,2020,04,16,15.4,1,Y
IDCJAC0011,72150,2020,04,17,9.2,1,Y
IDCJAC0011,72150,2020,04,18,5.6,1,Y
IDCJAC0011,72150,2020,04,19,3.3,1,Y
IDCJAC0011,72150,2020,04,20,7.2,1,Y
IDCJAC0011,72150,2020,04,21,7.8,1,Y
IDCJAC0011,72150,2020,04,22,8.9,1,Y
IDCJAC0011,72150,2020,04,23,4.4,1,Y
IDCJAC0011,72150,2020,04,24,10.1,1,Y
IDCJAC0011,72150,2020,04,25,5.8,1,Y
IDCJAC0011,72150,2020,04,26,12.2,1,Y
IDCJAC0011,72150,2020,04,27,6.6,1,Y
IDCJAC0011,72150,2020,04,28,7.9,1,Y
IDCJAC0011,72150,2020,04,29,15.5,1,Y
IDCJAC0011,72150,2020,04,30,10.3,1,Y
IDCJAC0011,72150,2020,05,01,7.0,1,N
IDCJAC0011,72150,2020,05,02,6.2,1,N
IDCJAC0011,72150,2020,05,03,5.8,1,N
IDCJAC0011,72150,2020,05,04,2.7,1,N
IDCJAC0011,72150,2020,05,05,3.5,1,N
IDCJAC0011,72150,2020,05,06,6.5,1,N
IDCJAC0011,72150,2020,05,07,10.3,1,N
IDCJAC0011,72150,2020,05,08,10.2,1,N
IDCJAC0011,72150,2020,05,09,8.8,1,N
IDCJAC0011,72150,2020,05,10,3.8,1,N
IDCJAC0011,72150,2020,05,11,1.3,1,N
IDCJAC0011,72150,2020,05,12,0.9,1,N
IDCJAC0011,72150,2020,05,13,4.4,1,N
IDCJAC0011,72150,2020,05,14,3.6,1,N
IDCJAC0011,72150,2020,05,15,2.0,1,N
IDCJAC0011,72150,2020,05,16,3.5,1,N
IDCJAC0011,72150,2020,05,17,4.5,1,N
IDCJAC0011,72150,2020,05,18,7.5,1,N
IDCJAC0011,72150,2020,05,19,5.0,1,N
IDCJAC0011,72150,2020,05,20,11.6,1,N
IDCJAC0011,72150,2020,05,21,1.3,1,N
IDCJAC0011,72150,2020,05,22,2.6,1,N
IDCJAC0011,72150,2020,05,23,6.0,1,N
IDCJAC0011,72150,2020,05,24,1.6,1,N
IDCJAC0011,72150,2020,05,25,1.3,1,N
IDCJAC0011,72150,2020,05,26,3.1,1,N
IDCJAC0011,72150,2020,05,27,7.0,1,N
IDCJAC0011,72150,2020,05,28,7.3,1,N
IDCJAC0011,72150,2020,05,29,0.6,1,N
IDCJAC0011,72150,2020,05,30,2.5,1,N
IDCJAC0011,72150,2020,05,31,7.4,1,N
IDCJAC0011,72150,2020,06,01,9.3,1,N
IDCJAC0011,72150,2020,06,02,5.6,1,N
IDCJAC0011,72150,2020,06,03,6.0,1,N
IDCJAC0011,72150,2020,06,04,0.2,1,N
IDCJAC0011,72150,2020,06,05,-0.2,1,N
IDCJAC0011,72150,2020,06,06,-2.7,1,N
IDCJAC0011,72150,2020,06,07,-0.7,1,N
IDCJAC0011,72150,2020,06,08,-1.3,1,N
IDCJAC0011,72150,2020,06,09,-0.4,1,N
IDCJAC0011,72150,2020,06,10,4.6,1,N
IDCJAC0011,72150,2020,06,11,2.5,1,N
IDCJAC0011,72150,2020,06,12,1.4,1,N
IDCJAC0011,72150,2020,06,13,8.0,1,N
IDCJAC0011,72150,2020,06,14,9.3,1,N
IDCJAC0011,72150,2020,06,15,3.7,1,N
IDCJAC0011,72150,2020,06,16,4.1,1,N
IDCJAC0011,72150,2020,06,17,6.1,1,N
IDCJAC0011,72150,2020,06,18,8.5,1,N
IDCJAC0011,72150,2020,06,19,6.2,1,N
IDCJAC0011,72150,2020,06,20,8.8,1,N
IDCJAC0011,72150,2020,06,21,5.6,1,N
IDCJAC0011,72150,2020,06,22,5.8,1,N
IDCJAC0011,72150,2020,06,23,6.9,1,N
IDCJAC0011,72150,2020,06,24,4.5,1,N
IDCJAC0011,72150,2020,06,25,7.1,1,N
IDCJAC0011,72150,2020,06,26,2.2,1,N
IDCJAC0011,72150,2020,06,27,-0.3,1,N
IDCJAC0011,72150,2020,06,28,2.3,1,N
IDCJAC0011,72150,2020,06,29,0.6,1,N
IDCJAC0011,72150,2020,06,30,4.1,1,N
IDCJAC0011,72150,2020,07,01,8.7,1,N
IDCJAC0011,72150,2020,07,02,10.2,1,N
IDCJAC0011,72150,2020,07,03,-0.8,1,N
IDCJAC0011,72150,2020,07,04,2.1,1,N
IDCJAC0011,72150,2020,07,05,4.4,1,N
IDCJAC0011,72150,2020,07,06,1.4,1,N
IDCJAC0011,72150,2020,07,07,2.1,1,N
IDCJAC0011,72150,2020,07,08,2.0,1,N
IDCJAC0011,72150,2020,07,09,2.1,1,N
IDCJAC0011,72150,2020,07,10,6.8,1,N
IDCJAC0011,72150,2020,07,11,6.0,1,N
IDCJAC0011,72150,2020,07,12,5.2,1,N
IDCJAC0011,72150,2020,07,13,3.9,1,N
IDCJAC0011,72150,2020,07,14,1.6,1,N
IDCJAC0011,72150,2020,07,15,-1.1,1,N
IDCJAC0011,72150,2020,07,16,-1.8,1,N
IDCJAC0011,72150,2020,07,17,-2.5,1,N
IDCJAC0011,72150,2020,07,18,-0.2,1,N
IDCJAC0011,72150,2020,07,19,4.8,1,N
IDCJAC0011,72150,2020,07,20,1.1,1,N
IDCJAC0011,72150,2020,07,21,0.0,1,N
IDCJAC0011,72150,2020,07,22,-1.6,1,N
IDCJAC0011,72150,2020,07,23,4.4,1,N
IDCJAC0011,72150,2020,07,24,-1.4,1,N
IDCJAC0011,72150,2020,07,25,1.7,1,N
IDCJAC0011,72150,2020,07,26,7.7,1,N
IDCJAC0011,72150,2020,07,27,9.6,1,N
IDCJAC0011,72150,2020,07,28,6.6,1,N
IDCJAC0011,72150,2020,07,29,1.4,1,N
IDCJAC0011,72150,2020,07,30,1.9,1,N
IDCJAC0011,72150,2020,07,31,3.5,1,N
IDCJAC0011,72150,2020,08,01,-0.4,1,N
IDCJAC0011,72150,2020,08,02,-0.3,1,N
IDCJAC0011,72150,2020,08,03,1.9,1,N
IDCJAC0011,72150,2020,08,04,5.0,1,N
IDCJAC0011,72150,2020,08,05,-0.6,1,N
IDCJAC0011,72150,2020,08,06,-3.2,1,N
IDCJAC0011,72150,2020,08,07,1.7,1,N
IDCJAC0011,72150,2020,08,08,8.2,1,N
IDCJAC0011,72150,2020,08,09,7.4,1,N
IDCJAC0011,72150,2020,08,10,3.5,1,N
IDCJAC0011,72150,2020,08,11,0.7,1,N
IDCJAC0011,72150,2020,08,12,6.3,1,N
IDCJAC0011,72150,2020,08,13,6.6,1,N
IDCJAC0011,72150,2020,08,14,9.3,1,N
IDCJAC0011,72150,2020,08,15,9.4,1,N
IDCJAC0011,72150,2020,08,16,7.9,1,N
IDCJAC0011,72150,2020,08,17,7.2,1,N
IDCJAC0011,72150,2020,08,18,5.9,1,N
IDCJAC0011,72150,2020,08,19,8.2,1,N
IDCJAC0011,72150,2020,08,20,6.4,1,N
IDCJAC0011,72150,2020,08,21,7.0,1,N
IDCJAC0011,72150,2020,08,22,4.0,1,N
IDCJAC0011,72150,2020,08,23,5.2,1,N
IDCJAC0011,72150,2020,08,24,1.6,1,N
IDCJAC0011,72150,2020,08,25,1.9,1,N
IDCJAC0011,72150,2020,08,26,-1.6,1,N
IDCJAC0011,72150,2020,08,27,-0.8,1,N
IDCJAC0011,72150,2020,08,28,4.2,1,N
IDCJAC0011,72150,2020,08,29,0.9,1,N
IDCJAC0011,72150,2020,08,30,4.5,1,N
IDCJAC0011,72150,2020,08,31,6.7,1,N
IDCJAC0011,72150,2020,09,01,0.1,1,N
IDCJAC0011,72150,2020,09,02,6.8,1,N
IDCJAC0011,72150,2020,09,03,11.0,1,N
IDCJAC0011,72150,2020,09,04,6.1,1,N
IDCJAC0011,72150,2020,09,05,1.7,1,N
IDCJAC0011,72150,2020,09,06,0.6,1,N
IDCJAC0011,72150,2020,09,07,4.1,1,N
IDCJAC0011,72150,2020,09,08,11.8,1,N
IDCJAC0011,72150,2020,09,09,13.3,1,N
IDCJAC0011,72150,2020,09,10,9.8,1,N
IDCJAC0011,72150,2020,09,11,4.2,1,N
IDCJAC0011,72150,2020,09,12,3.7,1,N
IDCJAC0011,72150,2020,09,13,10.4,1,N
IDCJAC0011,72150,2020,09,14,6.1,1,N
IDCJAC0011,72150,2020,09,15,1.5,1,N
IDCJAC0011,72150,2020,09,16,4.3,1,N
IDCJAC0011,72150,2020,09,17,8.2,1,N
IDCJAC0011,72150,2020,09,18,14.0,1,N
IDCJAC0011,72150,2020,09,19,14.1,1,N
IDCJAC0011,72150,2020,09,20,14.4,1,N
IDCJAC0011,72150,2020,09,21,10.9,1,N
IDCJAC0011,72150,2020,09,22,3.7,1,N
IDCJAC0011,72150,2020,09,23,8.4,1,N
IDCJAC0011,72150,2020,09,24,8.1,1,N
IDCJAC0011,72150,2020,09,25,7.8,1,N
IDCJAC0011,72150,2020,09,26,3.0,1,N
IDCJAC0011,72150,2020,09,27,2.5,1,N
IDCJAC0011,72150,2020,09,28,0.0,1,N
IDCJAC0011,72150,2020,09,29,1.6,1,N
IDCJAC0011,72150,2020,09,30,8.8,1,N
IDCJAC0011,72150,2020,10,01,9.9,1,N
IDCJAC0011,72150,2020,10,02,4.8,1,N
IDCJAC0011,72150,2020,10,03,10.0,1,N
IDCJAC0011,72150,2020,10,04,13.2,1,N
IDCJAC0011,72150,2020,10,05,17.8,1,N
IDCJAC0011,72150,2020,10,06,12.3,1,N
IDCJAC0011,72150,2020,10,07,13.1,1,N
IDCJAC0011,72150,2020,10,08,14.8,1,N
IDCJAC0011,72150,2020,10,09,10.2,1,N
IDCJAC0011,72150,2020,10,10,3.1,1,N
IDCJAC0011,72150,2020,10,11,5.1,1,N
IDCJAC0011,72150,2020,10,12,6.3,1,N
IDCJAC0011,72150,2020,10,13,7.8,1,N
IDCJAC0011,72150,2020,10,14,13.1,1,N
IDCJAC0011,72150,2020,10,15,13.1,1,N
IDCJAC0011,72150,2020,10,16,15.3,1,N
IDCJAC0011,72150,2020,10,17,14.3,1,N
IDCJAC0011,72150,2020,10,18,11.8,1,N
IDCJAC0011,72150,2020,10,19,4.9,1,N
IDCJAC0011,72150,2020,10,20,6.1,1,N
IDCJAC0011,72150,2020,10,21,8.3,1,N
IDCJAC0011,72150,2020,10,22,6.4,1,N
IDCJAC0011,72150,2020,10,23,13.7,1,N
IDCJAC0011,72150,2020,10,24,16.9,1,N
IDCJAC0011,72150,2020,10,25,7.1,1,N
IDCJAC0011,72150,2020,10,26,10.3,1,N
IDCJAC0011,72150,2020,10,27,10.1,1,N
IDCJAC0011,72150,2020,10,28,10.6,1,N
IDCJAC0011,72150,2020,10,29,7.9,1,N
IDCJAC0011,72150,2020,10,30,13.7,1,N
IDCJAC0011,72150,2020,10,31,11.2,1,N
